id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0v9zyXI0UpZ9cD4EKLdvJ8,30,False,78,11,2016-09-23,1,0.434,0.215,2.0,-9.351,1.0,0.0308,0.914,3.09e-06,0.109,0.289,86.966,219533.0,4.0
2X6KCRE5DsbG1hxUm69cPA,38,False,79,10,2013-04-02,1,0.41,0.317,3.0,-10.04,1.0,0.0278,0.855,0.0,0.911,0.299,85.832,184973.0,4.0
7aON2JPwiylq7kPRN1FYPQ,4,False,1,7,2018-06-29,1,0.609,0.826,9.0,-5.651,0.0,0.0477,0.0367,0.000444,0.35,0.917,136.042,227707.0,4.0
5SZ7Cnqe90fyhWyAFkdjd0,32,False,8,5,2014-09-29,1,0.139,0.93,2.0,-3.299,1.0,0.0619,0.000307,0.00102,0.341,0.218,202.462,341746.0,4.0
7qZxLx9AMUwxW6xlMLZGrT,6,False,79,35,2017-12-08,1,0.248,0.0107,8.0,-30.511,0.0,0.0467,0.501,8.12e-05,0.0776,0.12,86.063,478306.0,4.0
5mxO50MvyFdItEz17A5JTR,31,False,24,9,2017-03-02,1,0.78,0.663,10.0,-5.591,0.0,0.0669,0.115,0.0,0.0776,0.593,154.98,164133.0,4.0
2CUsdWw6sOkmN9L9c4Kxhn,51,False,79,5,2019-11-08,2,0.768,0.627,10.0,-6.686,0.0,0.0667,0.475,0.0,0.125,0.749,139.955,123560.0,4.0
14049SK9mH6Xcl4O4650xf,58,True,79,8,2019-06-28,3,0.716,0.829,4.0,-4.312,1.0,0.271,0.142,0.0,0.137,0.705,190.038,221053.0,4.0
2bLndbIx2hR0b3a5lDMaIQ,53,False,2,15,2013-01-01,1,0.595,0.581,7.0,-3.359,1.0,0.0266,0.115,0.0,0.128,0.228,103.954,221307.0,4.0
7uEU7f5BYavsGMXOsrcvmm,41,False,79,4,2011-08-12,1,0.672,0.915,9.0,-3.88,0.0,0.0343,0.0139,0.0,0.143,0.938,126.932,221333.0,4.0
3iY0xEqJfmHQP5tZLrwbqW,42,False,77,14,2016-12-02,2,0.683,0.696,7.0,-6.575,0.0,0.118,0.0373,1.57e-06,0.191,0.212,129.748,241825.0,4.0
1ylfes8gCmoiX4C5O0E9Ka,32,False,73,9,2004,1,0.617,0.928,1.0,-4.68,0.0,0.0409,0.00187,0.0,0.206,0.602,105.039,219400.0,4.0
39KiTKARPALXdEYaG5tqFM,65,True,79,24,2020-01-16,2,0.796,0.563,1.0,-6.421,1.0,0.363,0.22,1.44e-06,0.077,0.485,144.96,150720.0,4.0
34L1fmpUFOeU8KgYG11I43,26,False,77,14,2009,1,0.487,0.672,6.0,-6.506,1.0,0.0304,0.121,3.3e-05,0.109,0.2,126.089,240573.0,4.0
31m3bEF1ATa1KdFQAKUTSB,17,False,23,2,2017-09-29,1,0.537,0.597,6.0,-5.473,1.0,0.0482,0.027,0.0,0.146,0.266,81.865,236987.0,4.0
5HAoUSW0I16wX5oGdUJMGs,10,False,1,3,2014-01-01,1,0.763,0.819,10.0,-7.294,0.0,0.106,0.679,0.0,0.138,0.725,117.557,139253.0,4.0
0lLzm3EXSFYgzQLP96sgeT,40,True,64,11,2014-12-15,2,0.84,0.736,1.0,-6.797,1.0,0.228,0.214,0.00711,0.0808,0.323,109.982,194733.0,4.0
4YutJsNwBBInE8vemufpQ8,72,False,79,2,2017-09-27,1,0.468,0.197,4.0,-11.727,1.0,0.033,0.658,0.0,0.109,0.249,144.212,243805.0,3.0
4jYIWsv17Fo9dJun9pMV4o,9,False,1,14,2019-09-25,1,0.187,0.125,5.0,-18.382,1.0,0.0366,0.963,0.182,0.148,0.245,90.425,111600.0,4.0
4Ou7OfkFRlR4HJ6NCG0mpL,27,False,51,18,2009,1,0.583,0.466,4.0,-13.989,0.0,0.439,0.582,0.0,0.2,0.712,70.03,162320.0,3.0
3mtHhEalRnI6PdB2HzW8FW,7,False,79,26,2020-02-14,2,0.563,0.617,8.0,-6.692,1.0,0.0861,0.214,0.0,0.4,0.616,142.11,203787.0,4.0
42y6bvdH18p0VybqK4fRc0,54,True,79,1,2016-09-30,1,0.797,0.455,4.0,-9.352,0.0,0.0494,0.562,3.86e-05,0.433,0.216,122.036,171148.0,4.0
61r2jqPQco46nqNKHGOAwN,4,False,78,17,2016-10-28,1,0.351,0.496,9.0,-9.119,1.0,0.0461,0.442,3.21e-06,0.176,0.761,148.369,111920.0,4.0
5sQeyJ1kOsqR3mUZNJZy5o,17,False,1,3,2013-09-25,1,0.443,0.886,4.0,-3.802,0.0,0.0921,0.00346,0.0,0.111,0.26,109.966,217427.0,3.0
7epDqsKSGgKZTwaf7qGQzS,5,True,79,1,2015-12-11,2,0.862,0.346,2.0,-14.392,1.0,0.484,0.354,0.0,0.136,0.76,134.963,159687.0,4.0
2zpgZcT2Ec1zFCSMwv0UR1,42,True,77,13,2018-02-14,2,0.808,0.552,1.0,-13.673,1.0,0.035,0.136,0.915,0.203,0.61,138.992,555176.0,4.0
3Muv0J9cGyrD8d2SYiO5hp,26,False,8,17,2014-05-19,1,0.561,0.32,7.0,-7.981,1.0,0.0315,0.921,0.934,0.355,0.716,93.146,293960.0,4.0
4vxEN1XEpasDFDUynqbQCv,34,False,11,9,2018-04-25,1,0.798,0.721,3.0,-5.9,0.0,0.291,0.527,5.95e-06,0.102,0.62,148.046,128108.0,4.0
1WmhGJc1oSwbJVo0qjsRKv,1,False,1,8,2016-02-17,2,0.867,0.476,7.0,-7.233,1.0,0.0921,0.0283,0.00066,0.0873,0.808,124.984,264311.0,4.0
3MNMl544W55Fphu1do513b,27,False,79,9,2015-04-13,1,0.467,0.79,1.0,-8.056,1.0,0.25,0.00061,0.282,0.113,0.0882,162.267,278240.0,3.0
6CKG5fB5bhP4JN7yxtSzCZ,9,False,79,3,1985-08-27,1,0.848,0.818,1.0,-6.47,0.0,0.0462,0.081,0.00408,0.177,0.962,119.007,238240.0,4.0
5bhSddssSnQzmk5QrRs3G4,42,False,79,9,2018-11-02,1,0.787,0.873,4.0,-4.442,1.0,0.149,0.00753,0.0,0.467,0.572,149.965,193233.0,4.0
00Z1h7GS4fTd9h6vIPpjUl,1,False,77,49,2019-07-16,1,0.724,0.109,4.0,-14.388,1.0,0.144,0.902,0.000195,0.111,0.361,111.238,132258.0,4.0
1OliI6xbkOBWU5wBND0V7k,34,False,79,21,2020-01-16,4,0.914,0.445,2.0,-7.46,1.0,0.0588,0.265,0.0158,0.0827,0.612,129.993,157213.0,4.0
76mo9iyQKzTkYRz2xNEKbZ,23,False,79,14,2006-11-07,1,0.541,0.394,3.0,-12.888,0.0,0.221,0.49,0.0,0.94,0.635,131.321,220400.0,4.0
3tAz11FTj3uyc1ronoSbil,33,True,76,13,2011-01-01,1,0.456,0.879,1.0,-6.226,0.0,0.147,0.000611,8.89e-05,0.251,0.497,158.052,259880.0,4.0
1xyjyc3dFdjRIzbD0rR2Mv,18,False,73,23,2020-01-24,3,0.299,0.763,2.0,-4.002,1.0,0.36,0.00454,8.92e-06,0.291,0.283,78.524,207893.0,4.0
1F36VHlcVg1xTK4ZsUNV1E,9,False,73,2,2019-12-20,1,0.45,0.656,2.0,-7.049,1.0,0.0472,0.664,3.02e-06,0.259,0.782,106.61,287307.0,4.0
3ynoojE2YWWhK7qguBFZqK,0,False,77,20,2019-10-11,1,0.739,0.525,10.0,-12.855,1.0,0.0682,0.615,0.0,0.401,0.888,130.676,110840.0,4.0
6ncvzpLgh6zhCi77xpXzNq,2,False,1,12,2013-09-11,1,0.354,0.538,5.0,-6.462,0.0,0.0355,0.567,0.0,0.113,0.291,93.047,336547.0,3.0
4rtwSLWgBvwAJFOUuc9mcw,0,False,10,3,2018-11-16,1,0.71,0.572,10.0,-7.187,0.0,0.0616,0.364,0.0,0.129,0.642,140.052,195867.0,4.0
433sXPi2UwAWbZiSv0pF2I,25,False,21,6,2016-08-05,2,0.607,0.816,7.0,-4.434,1.0,0.0839,0.0101,0.0,0.125,0.277,118.173,237947.0,4.0
29pXVDrrYBJZb5zXU8ryll,48,False,79,8,2020-01-24,2,0.777,0.663,6.0,-5.799,1.0,0.244,0.11,0.0,0.302,0.584,179.971,198613.0,4.0
2t3vthwMfC0YCuEUOOYrW0,37,True,79,3,2017-04-28,1,0.493,0.555,5.0,-9.427,0.0,0.403,0.302,0.0,0.0732,0.35,116.629,220684.0,4.0
1Dr0tnPhm79RAwpyxVr7zS,44,False,79,5,2016-04-15,1,0.692,0.782,7.0,-6.014,0.0,0.294,0.0758,0.0,0.164,0.515,86.965,173280.0,4.0
1YXjPq1b892n4TQfA0k06G,34,False,1,10,2018-06-15,1,0.748,0.813,0.0,-6.687,0.0,0.0704,0.183,0.0518,0.424,0.445,116.962,688742.0,4.0
5mUBAfEctquPCp3oe8CRZX,50,False,72,1,2015-11-13,1,0.464,0.321,2.0,-11.12,1.0,0.0418,0.877,0.0,0.0789,0.306,93.528,252760.0,4.0
6HTDbFiF3c6QFRKkB6DcR4,60,True,79,1,2017-11-03,1,0.436,0.192,0.0,-7.38,1.0,0.0414,0.857,0.0,0.165,0.357,83.785,221598.0,4.0
6GGfQzcH4Svj7xxhlpHlu6,6,False,29,10,2004-03-22,1,0.6,0.373,0.0,-10.72,0.0,0.0341,0.693,0.000584,0.0928,0.238,132.052,397640.0,4.0
7pcUAvuj3ShdfZIQMOzuAt,0,False,33,12,2013-01-01,3,0.546,0.946,1.0,-2.933,0.0,0.184,0.213,0.0,0.094,0.488,89.042,257867.0,4.0
03I7GzpN0zdHFeDYeWfCd4,10,False,79,3,2019-10-25,1,0.808,0.725,3.0,-8.506,0.0,0.0897,0.0898,5.99e-05,0.345,0.925,148.431,517160.0,4.0
0X5tStwyQiRTZu8XJKZzFt,15,True,79,5,2019-11-26,1,0.399,0.651,0.0,-8.265,1.0,0.43,0.384,4.62e-06,0.116,0.719,172.317,125875.0,4.0
2ETSpoxF6Dg3dib1yVg36C,27,False,79,17,2010-12-01,1,0.604,0.57,0.0,-7.338,1.0,0.0295,0.371,0.00213,0.117,0.43,90.01,211387.0,4.0
1KbCc89SxYma4BnBChkJBs,60,True,79,12,2019-07-05,7,0.525,0.725,7.0,-5.318,1.0,0.629,0.529,0.0,0.598,0.693,175.63,210467.0,4.0
3DrlDawmanSTZueeC6GReH,12,False,14,14,2018-08-02,1,0.839,0.731,10.0,-5.534,0.0,0.0649,0.0423,0.0,0.0716,0.719,139.965,176720.0,4.0
61SYuUg9rokbvIPxzrhxd0,54,True,79,1,2018-07-26,1,0.662,0.59,1.0,-8.762,1.0,0.0745,0.642,1.82e-06,0.108,0.393,154.051,168857.0,4.0
5TymSSIpNjEPSliZpgy9LN,38,False,49,8,2009-01-01,2,0.586,0.812,9.0,-4.601,1.0,0.0305,0.0757,0.0,0.627,0.674,138.042,172467.0,4.0
49ddt3ZdZojdwwP6f5OvsY,37,False,79,11,2015-11-20,1,0.453,0.524,11.0,-7.512,1.0,0.0316,0.277,0.0,0.944,0.567,80.282,189827.0,3.0
24glSPHzLMyFo7mUyp9TNH,45,False,79,10,2016-04-15,1,0.462,0.631,1.0,-7.167,0.0,0.284,0.17,0.0,0.0808,0.372,195.041,214227.0,3.0
5HcPnaScLhj6dP3Kslx7Ip,22,False,2,11,2013-01-01,1,0.514,0.906,7.0,-4.184,1.0,0.083,0.0147,0.0,0.0586,0.412,134.052,236680.0,4.0
08d9G00Oj3cYe8e2AdjDKo,4,True,1,12,2013-01-01,3,0.571,0.948,1.0,-2.906,0.0,0.156,0.249,0.0,0.0943,0.509,88.784,257627.0,4.0
2dhvjZAPkOmCluddo3sG7I,13,False,73,19,2020-03-06,1,0.5,0.404,3.0,-8.323,1.0,0.0271,0.554,0.0,0.0875,0.235,114.86,240600.0,3.0
0M0nRbzbTzHs9VDFyDR1hv,33,False,8,4,2014-05-19,1,0.341,0.98,7.0,-3.259,1.0,0.0725,0.000745,1.28e-06,0.0919,0.554,128.623,228880.0,4.0
4256QlX2dP6JKCYPBeeBpA,15,False,3,26,2020-01-17,1,0.603,0.831,9.0,-7.397,0.0,0.0512,0.0429,0.86,0.304,0.196,123.916,250213.0,4.0
2zTNtqRreoTnrFca5ig6sD,21,True,3,5,2014-01-01,1,0.56,0.664,2.0,-7.86,1.0,0.567,0.291,0.0,0.688,0.655,190.024,243773.0,4.0
1LqKCaN7hREJ3pWAx8kDpW,0,False,22,9,2008-01-23,1,0.583,0.211,10.0,-9.912,1.0,0.0367,0.783,0.0,0.108,0.0843,120.033,292640.0,4.0
4KYF8VMGOub0KGcBX7XTAI,8,False,1,7,2019-12-25,1,0.692,0.7,0.0,-5.308,1.0,0.0404,0.194,0.0018,0.116,0.542,120.056,215733.0,4.0
66N1f36WhIx94DjBcAWb1O,34,False,73,22,2020-02-12,1,0.753,0.736,10.0,-6.748,0.0,0.0595,0.0219,0.0,0.0484,0.75,149.902,208853.0,4.0
30nbWfJjuuZ9cCIcXAVGn8,20,False,78,10,1990-10-01,1,0.337,0.793,7.0,-9.093,1.0,0.0457,0.072,0.0,0.242,0.725,172.459,226733.0,4.0
71rMA1QJAjCfqjmnSLMLXE,33,True,79,2,2017-10-27,1,0.722,0.429,8.0,-10.71,1.0,0.383,0.0251,0.0,0.611,0.161,139.7,150118.0,4.0
6GeR5WUwML6MfykVTIifbI,14,False,79,2,2010-04-27,1,0.729,0.876,6.0,-3.818,0.0,0.0679,0.11,0.000715,0.301,0.674,92.993,172907.0,4.0
6OMa92rG6yo9bqB3mqvczM,40,False,78,11,2016-02-19,1,0.513,0.637,2.0,-4.374,1.0,0.0379,0.333,0.0,0.283,0.597,139.79,154828.0,4.0
6n1j8k7ApN8ZkjG2Yczyei,29,False,75,13,2019-07-12,3,0.778,0.59,8.0,-5.548,1.0,0.27,0.467,0.0,0.0902,0.515,97.995,212307.0,4.0
5Z7rzTYpJSc7RpPkXXOZWN,39,True,79,10,2014-12-15,2,0.728,0.437,5.0,-10.292,0.0,0.15,0.128,0.0,0.287,0.434,119.934,255467.0,4.0
1EzKs4DMbmGJcvGkfxayTT,1,False,1,26,2019-12-03,2,0.335,0.475,9.0,-7.161,1.0,0.0287,0.134,0.00279,0.127,0.419,149.087,221560.0,4.0
7xWaXyXg3zNDhwYypJjzUb,15,False,79,3,1971-09-09,1,0.548,0.00433,9.0,-20.35,1.0,0.127,0.974,0.0,0.178,0.515,87.038,117733.0,3.0
19CkkPInDRDIOlqfrz1mVn,55,True,61,15,2015-09-18,1,0.756,0.523,8.0,-6.321,1.0,0.141,0.346,0.0,0.191,0.34,120.025,292467.0,4.0
1GDxiNekvXpL9gtxkKDQQP,15,False,79,23,2017-04-21,2,0.356,0.162,5.0,-13.626,0.0,0.0299,0.944,0.0,0.104,0.379,77.515,190293.0,3.0
78pwrFD7EIeYOYuD43VKKd,14,False,79,4,2017-06-30,1,0.534,0.244,2.0,-11.991,1.0,0.0312,0.198,0.0196,0.212,0.185,116.033,141787.0,4.0
0p3jjDAf88SXW9xOAUtmz7,21,False,4,13,2014-05-27,1,0.516,0.469,5.0,-6.588,1.0,0.0299,0.16,7.25e-05,0.138,0.158,119.955,377347.0,3.0
5beLuWMavZJ7Bha5VPrHdk,27,True,77,4,2016-10-28,1,0.706,0.408,8.0,-9.294,1.0,0.412,0.00445,0.0,0.0989,0.117,137.543,196194.0,4.0
0qqS7xbYKBjMwSreV9aEqy,35,True,69,13,2017-07-14,2,0.621,0.671,1.0,-7.209,1.0,0.246,0.00375,0.0,0.283,0.635,147.054,218743.0,4.0
2TK4NQXWehLphjpXTYxu1H,6,True,1,14,2011-08-08,2,0.657,0.523,8.0,-4.907,1.0,0.0614,0.0462,0.0,0.322,0.0382,140.046,275733.0,4.0
4OSXcSqFjuUZK9QcM6m0mO,3,False,78,4,1999-08-20,1,0.66,0.253,10.0,-12.795,1.0,0.171,0.844,0.0,0.0864,0.821,159.474,140000.0,4.0
2OVIj8EyzLL8PbpYxhpYxH,37,True,79,6,2018-04-20,3,0.721,0.759,1.0,-2.985,1.0,0.0722,0.0566,1.53e-06,0.128,0.0803,169.936,132206.0,4.0
1l2s1W4X6EF3MH6H7tmbmd,1,False,78,10,2019-07-24,1,0.669,0.415,4.0,-8.545,1.0,0.029,0.719,0.0,0.0592,0.812,134.103,160836.0,4.0
55MXNN6ziKFqKV0sbboEcc,0,False,1,19,2013-01-01,4,0.178,0.332,1.0,-11.413,1.0,0.0372,0.979,0.0085,0.734,0.261,84.395,217734.0,3.0
0eWhTv2wMk7KgcYUykxK1w,21,False,79,17,2017-03-31,2,0.562,0.921,1.0,-5.35,0.0,0.411,0.119,0.0,0.957,0.483,72.82,109293.0,4.0
5wYG7LnAI1pQU6kwFaJswW,43,True,79,3,2016-11-25,2,0.662,0.608,2.0,-6.815,1.0,0.451,0.176,0.0,0.0998,0.427,104.024,193893.0,4.0
5Kr2t81qpJ6CzAfwBiOIod,37,True,78,9,2019-12-06,1,0.761,0.715,1.0,-6.689,1.0,0.299,0.161,0.000724,0.166,0.655,174.042,193253.0,4.0
7qiZfU4dY1lWllzX7mPBI3,84,False,78,4,2017-03-03,1,0.825,0.652,1.0,-3.183,0.0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713.0,4.0
3JuHsGcf7lBoZu3rMpGaCo,2,False,79,11,2020-01-17,1,0.583,0.445,5.0,-7.561,1.0,0.354,0.0724,0.0,0.453,0.555,53.767,15160.0,3.0
4WHsrf7gr9uE03pCnwva0c,44,False,75,20,2012-09-04,1,0.45,0.851,0.0,-4.684,1.0,0.0446,0.00188,0.0,0.261,0.0775,117.913,198173.0,4.0
5LAlyfNRUsbbOmxTPCQ49q,19,False,5,5,2018-09-12,1,0.854,0.512,5.0,-9.054,0.0,0.0379,0.395,0.0121,0.132,0.954,123.977,123822.0,4.0
5h10tw9LYCWPFgqJttM2U0,60,True,79,1,2019-05-06,4,0.682,0.719,0.0,-5.518,0.0,0.27,0.158,0.0,0.334,0.608,87.036,248676.0,4.0
4h1XFLGsUgcsFD4mtw2N6I,16,False,77,28,2015-09-04,1,0.745,0.345,3.0,-7.79,0.0,0.0309,0.433,0.945,0.182,0.691,88.007,188533.0,4.0
38VKvSaq4ic5k5zCHshjMo,60,True,79,15,2019-10-31,2,0.829,0.654,11.0,-5.042,1.0,0.048,0.0319,1.19e-06,0.108,0.698,110.037,166175.0,4.0
7whQ16ksO0n8HlgkB2YwB5,47,True,78,11,2016-08-12,1,0.603,0.241,9.0,-12.43,0.0,0.0472,0.0642,0.0476,0.107,0.162,123.811,240701.0,3.0
0BDek1UzNfU06ozSrFPtf4,44,False,79,14,2018-07-27,1,0.721,0.763,11.0,-5.644,0.0,0.0474,0.511,2.67e-05,0.124,0.723,90.996,195773.0,4.0
1E205iHcjHBd9VZ6jRGf6D,13,False,78,12,2016-09-29,1,0.508,0.763,2.0,-11.944,1.0,0.0539,0.275,0.0661,0.87,0.264,117.988,172042.0,4.0
7yFfQG9xbg8Re7C0bJ3g6j,16,False,2,2,2010-10-19,2,0.469,0.356,3.0,-11.482,1.0,0.0308,0.913,0.0812,0.0882,0.155,94.349,202653.0,3.0
6QtkgtektswZIVsoqcvXGf,10,False,79,10,2015-06-07,1,0.643,0.431,0.0,-16.482,1.0,0.0328,0.233,1.23e-06,0.123,0.639,133.441,238735.0,4.0
5n57fE1pkZbayT1DD1h3yg,38,True,79,9,2017-04-28,2,0.685,0.558,9.0,-8.84,1.0,0.343,0.237,0.0,0.113,0.531,145.895,171781.0,4.0
3iz7DRAgVPt7WHLnbLYFyI,0,False,73,26,2019-12-20,3,0.586,0.375,10.0,-15.645,1.0,0.033,0.759,0.0539,0.126,0.819,114.276,178373.0,4.0
16wAOAZ2OkqoIDN7TpChjR,84,False,79,5,2020-02-14,1,0.676,0.506,9.0,-6.652,0.0,0.0958,0.345,0.0,0.118,0.497,145.842,208520.0,4.0
3F6w6WpPFFZ3qrXCYbZc2w,13,False,8,9,2005-07-25,1,0.142,0.875,4.0,-2.195,1.0,0.0686,0.0488,0.000405,0.395,0.119,191.929,345707.0,4.0
1QZXH3g6qKrnAgC6jYhLBB,42,False,78,1,2020-03-05,1,0.846,0.849,8.0,-4.508,1.0,0.19,0.0622,5.49e-05,0.118,0.363,100.038,144047.0,4.0
1kXY302eUGL3TLv2OMYfL8,32,False,78,8,2019-12-21,1,0.688,0.538,9.0,-16.603,0.0,0.0387,0.18,0.0114,0.868,0.618,124.92,317801.0,4.0
44DvgHYTRdvxx6soFUjb3H,8,False,79,17,2017-12-08,1,0.384,0.409,7.0,-14.184,1.0,0.0614,0.038,0.0125,0.376,0.646,126.261,153876.0,4.0
5G2KHX3AQeiP9Bmm0ruB5L,24,False,1,7,2013-11-11,1,0.747,0.665,0.0,-4.38,1.0,0.0573,0.00106,1.19e-05,0.0702,0.432,117.035,247533.0,4.0
76g72DbdpkJVLGVipu0KHl,27,False,78,4,2018-08-31,2,0.546,0.713,8.0,-6.944,0.0,0.0543,0.0187,0.0,0.0775,0.476,189.983,197818.0,4.0
0zHticzCqAJWisTQTr0tgF,20,False,2,8,2017-08-25,5,0.618,0.862,7.0,-4.184,0.0,0.0488,0.00919,1.89e-06,0.148,0.512,119.023,219266.0,4.0
0MMFRWlUgMXhD2MJCWvfwW,3,False,79,1,2010-11-16,1,0.624,0.381,10.0,-13.544,1.0,0.0478,0.891,0.000127,0.116,0.266,105.274,293093.0,4.0
5LVJ6CqMIZxTY561ZEEtiX,1,False,5,3,2019-11-15,2,0.335,0.475,9.0,-7.161,1.0,0.0287,0.134,0.00279,0.127,0.419,149.087,221560.0,4.0
3QNrN2Wzl0KshnGcR1VJj3,10,False,79,16,2006-01-10,1,0.608,0.371,7.0,-12.878,1.0,0.0262,0.67,0.0,0.129,0.772,82.857,131307.0,4.0
3fYxZTGAPm6x1DisdOkSH7,11,False,75,13,2013-01-01,2,0.606,0.705,5.0,-5.141,0.0,0.0403,0.277,1.05e-05,0.0713,0.317,141.968,288520.0,4.0
3U0yYPdyHy4jJ0igQ2g78R,68,True,79,13,2020-01-16,1,0.715,0.651,5.0,-7.697,0.0,0.0879,0.116,9.43e-06,0.113,0.397,86.009,183387.0,4.0
49iXAgWZyU786pVFmCH3mC,12,False,1,18,2016-07-27,1,0.661,0.555,2.0,-7.938,1.0,0.0443,0.00599,0.0,0.372,0.475,97.992,160760.0,4.0
2Rk4JlNc2TPmZe2af99d45,83,False,79,16,2019-08-23,3,0.61,0.83,0.0,-4.105,1.0,0.0571,0.033,0.0,0.118,0.728,182.162,193000.0,4.0
7lBRoTvnyBon9b8Dc45yO1,42,False,3,8,2016-02-26,1,0.702,0.689,5.0,-4.239,1.0,0.299,0.422,0.0,0.0824,0.404,90.506,241016.0,4.0
7vzsi9SafNVppkmMzTZTL3,0,False,10,4,2015-02-24,2,0.723,0.534,8.0,-8.772,0.0,0.0844,0.0822,0.0,0.178,0.532,129.51,213400.0,4.0
3JtdSAwtEZgLrbJ8aRr72t,43,False,78,1,2019-05-31,2,0.843,0.815,0.0,-5.576,0.0,0.225,0.0256,0.0,0.108,0.751,104.971,158250.0,4.0
0wKXYcXJFaf69eIkapg8t5,6,False,79,4,2019-06-26,1,0.481,0.678,1.0,-6.787,1.0,0.0402,0.588,0.0,0.128,0.672,104.311,145320.0,3.0
4lvFx43ISqIk1WiXOReVp2,37,True,79,17,2018-08-10,1,0.874,0.542,10.0,-7.081,1.0,0.404,0.215,0.00205,0.562,0.742,156.984,190747.0,4.0
6SmXYeswppuJsmLVYRekNO,31,False,79,10,2019-08-23,1,0.653,0.127,2.0,-21.151,1.0,0.0482,0.561,0.000106,0.0852,0.237,123.561,399173.0,4.0
5XSTcPCgaGy156nMZ1MaUv,3,False,73,24,2019-12-06,1,0.754,0.424,2.0,-8.463,1.0,0.0363,0.643,0.0,0.0652,0.806,119.705,130973.0,4.0
3jq1RpStaB1YGyN3rRZGca,66,True,79,3,2019-01-23,1,0.68,0.313,3.0,-13.672,0.0,0.0347,0.582,0.0,0.19,0.405,135.034,144724.0,4.0
44ut2KJnt0HQMnUaMlDv9W,55,True,78,17,2010-06-18,1,0.857,0.841,11.0,-2.839,1.0,0.103,0.34,0.0,0.161,0.74,112.023,194440.0,3.0
3sv6RaBayFgxT7QZj4pnTp,3,False,21,9,2017-12-15,3,0.685,0.643,4.0,-6.652,0.0,0.0885,0.424,0.0,0.087,0.417,97.977,199704.0,4.0
7afhAWCtRwtMiodPgnL174,6,False,2,5,2017-11-24,4,0.147,0.28,6.0,-15.012,1.0,0.0365,0.968,0.00655,0.207,0.158,92.824,126040.0,1.0
77lCOoGlNEPMOXEKlpOPpN,33,False,10,12,2017-06-02,1,0.426,0.224,6.0,-8.683,1.0,0.0391,0.948,0.0,0.112,0.399,85.728,230480.0,5.0
2GGmC5UdJA0yO10yzN0YDO,18,False,63,14,2018-09-12,2,0.532,0.8,8.0,-6.097,1.0,0.103,0.0654,0.664,0.105,0.752,232.412,82353.0,4.0
2ml2YIP8cUMZvR28wV2JPf,42,False,79,9,2017-12-03,1,0.414,0.133,9.0,-18.238,1.0,0.132,0.936,0.0103,0.0659,0.071,119.779,184000.0,4.0
6NYQl2fPnRqW7bxOjyVSWL,0,False,2,25,2016-02-26,2,0.53,0.837,1.0,-8.663,0.0,0.0421,1.62e-05,0.868,0.036,0.268,138.01,493360.0,4.0
4pHQ9RYFhn3W0ha5KEuMnj,51,False,78,3,2013-01-01,1,0.642,0.79,11.0,-6.8,0.0,0.0681,0.151,0.000583,0.305,0.613,114.96,283933.0,4.0
1cpASERaHb5Qc3bljcNZ2E,34,False,79,32,2017-12-13,1,0.363,0.669,1.0,-6.287,1.0,0.0663,0.0275,0.0,0.0798,0.355,96.937,200110.0,4.0
2FFkSJX7LKyTrZqBlS5fg5,16,False,2,4,2004-11-04,1,0.341,0.98,7.0,-4.279,1.0,0.115,0.00922,0.000818,0.994,0.233,172.431,292520.0,4.0
5fAjifX6nGQGQ2TSS5yYnv,30,True,5,8,2013-01-01,2,0.552,0.63,1.0,-4.779,1.0,0.137,0.516,0.0,0.142,0.181,158.367,269933.0,4.0
0X4dm6ZioTcqYDUuhTSoqj,19,False,76,1,2010-03-22,1,0.684,0.502,8.0,-10.985,0.0,0.0299,0.557,0.00287,0.0855,0.664,95.889,205813.0,4.0
4Y46EWgFZylXgqGfEBUEt1,41,False,78,10,2017-04-20,1,0.821,0.601,9.0,-6.249,1.0,0.0626,0.249,0.0,0.0637,0.712,116.965,199187.0,4.0
1T2J55imzEzsOK8OGHGTmD,11,False,78,12,1999-08-23,1,0.586,0.988,9.0,-5.944,1.0,0.0516,0.147,8.61e-06,0.221,0.963,169.248,165507.0,4.0
0ecVsdBCtSuknZNYNYpCTi,0,False,1,17,2019-11-27,1,0.56,0.277,10.0,-13.62,1.0,0.0276,0.806,4.35e-06,0.111,0.391,101.694,163707.0,4.0
2UNEwMpNIuNqAsPAREmsZl,0,False,75,5,2019-02-05,1,0.877,0.44,9.0,-10.116,1.0,0.0429,0.883,0.0,0.22,0.829,102.995,139877.0,4.0
6dKYAtGciLRm8uOD1LiSVf,46,False,77,6,2001-10-31,1,0.717,0.877,0.0,-4.266,1.0,0.0375,0.0136,0.000814,0.0616,0.794,111.0,196107.0,4.0
22MIAPMhpKlXARHKajb5aR,0,False,0,2,2019-11-15,2,0.862,0.475,0.0,-8.321,1.0,0.0381,0.545,7.9e-05,0.101,0.749,129.072,243960.0,4.0
0Tw8V6tNFUBctmRtkN9uNT,24,False,2,7,2011-01-01,2,0.751,0.848,8.0,-8.32,1.0,0.0823,0.0248,0.000127,0.149,0.479,122.99,225333.0,4.0
