id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3qZCHvRczvlrn2tQfgxRWb,24,False,79,25,2017-06-09,2,0.694,0.38,9.0,-6.421,1.0,0.0402,0.00618,0.918,0.487,0.234,82.007,190213.0,4.0
3LM0LKHpaK7jXC6rhvA8o7,26,False,79,1,2020-01-08,1,0.515,0.0931,6.0,-14.118,0.0,0.043,0.894,0.0,0.095,0.226,71.116,194136.0,3.0
1sxwKt6qrpPc55NIWdjKdq,11,True,79,27,2017-04-28,1,0.669,0.426,0.0,-15.553,0.0,0.84,0.398,0.000438,0.248,0.961,112.704,54000.0,4.0
6hNqf3zwuwj0gA9vriYLKC,7,False,1,14,2014-06-27,1,0.35,0.812,5.0,-6.319,1.0,0.0464,8.19e-06,0.000312,0.558,0.299,167.087,202943.0,4.0
2RDskWizsP1lseWF6m2ooe,37,False,78,1,2018-03-23,2,0.821,0.387,7.0,-10.859,0.0,0.109,0.296,0.0,0.146,0.479,111.988,190000.0,4.0
6lhHL1b65wTx7tJTqMsqAK,9,False,1,8,2014-06-27,1,0.5,0.986,8.0,-4.101,1.0,0.218,0.0182,1.07e-06,0.227,0.394,151.999,181895.0,4.0
2BxGUHYALj0a1Dxbj1Yw4Y,41,True,75,1,2016-12-09,1,0.512,0.673,0.0,-7.359,1.0,0.0523,0.289,3.04e-06,0.126,0.11,99.84,233813.0,4.0
0Xqgd7KZqZaISOnuBIJvww,36,False,79,6,2015-10-30,2,0.383,0.464,1.0,-10.112,1.0,0.0301,0.691,0.0176,0.0985,0.386,124.653,220507.0,4.0
5npyRjdWphY6yTtdIaSeib,20,False,3,15,2018-10-19,4,0.477,0.413,0.0,-13.592,1.0,0.125,0.628,1.66e-05,0.128,0.697,84.135,213600.0,4.0
7sGK98k8lv3hzRznoN909t,44,False,77,3,2011-12-09,1,0.826,0.485,8.0,-7.424,1.0,0.0354,0.569,0.0,0.107,0.278,104.011,226067.0,4.0
5HgRwQyJW0KXBhqCM2jBvE,20,False,79,23,2018-12-14,1,0.59,0.558,4.0,-12.289,1.0,0.0648,0.0917,2.9e-05,0.0775,0.427,129.03,119135.0,4.0
6SYSu569pfYdkDT9A5lZqi,70,False,79,3,2019-06-28,2,0.845,0.813,4.0,-2.979,0.0,0.077,0.111,0.00241,0.174,0.586,90.98,198320.0,4.0
2dEXFCjK4xKkJMUaezOIym,48,True,79,5,2015-02-14,1,0.444,0.57,5.0,-8.152,1.0,0.065,0.145,7.65e-06,0.128,0.331,96.982,192990.0,4.0
6RbSmjKL2pVO6hbI81S4KN,1,False,17,2,2005-10-01,1,0.436,0.655,8.0,-7.699,1.0,0.0334,0.734,0.000263,0.398,0.628,157.446,154627.0,4.0
2vT5Nv9KONXSGw4Kc3Te0g,2,False,67,17,2002-01-26,3,0.688,0.246,6.0,-14.02,1.0,0.0628,0.887,0.0,0.115,0.63,119.765,147693.0,4.0
1TUcooKdi3fvjn6k6aSTFh,20,False,33,1,2019-04-19,1,0.697,0.153,1.0,-13.225,1.0,0.0613,0.898,0.0,0.0798,0.615,123.318,141013.0,4.0
01wa1jmoQp7o6sTzhaQbiI,27,False,8,4,2016-03-02,2,0.717,0.774,6.0,-5.062,0.0,0.0593,0.005,0.000854,0.124,0.435,127.961,296345.0,4.0
08M3DYKlF2lElyzhto7eQt,3,False,2,13,2019-12-02,1,0.758,0.663,7.0,-5.076,1.0,0.0584,0.0901,0.0,0.342,0.354,123.065,179750.0,4.0
0LjtlBX6Ru3aGfhG6PCEvg,0,False,78,3,2014-01-20,1,0.573,0.288,7.0,-5.594,1.0,0.0311,0.783,0.0,0.166,0.581,114.253,143012.0,4.0
5I2nWbGzcUFdjEOT90tS5J,22,False,76,3,2020-03-01,1,0.692,0.864,9.0,-2.656,1.0,0.0775,0.299,0.0,0.171,0.84,156.989,186293.0,4.0
2CfVDpL6nSEVmMvi2XSgfX,9,False,79,24,2006-04-18,1,0.624,0.811,2.0,-6.348,1.0,0.0435,0.502,0.0,0.155,0.971,151.85,108787.0,4.0
0ZrOMGpPyxmQDknWbfxPms,27,False,1,8,2015-04-13,2,0.727,0.604,6.0,-5.673,1.0,0.0505,0.0114,0.0,0.0639,0.595,93.903,253387.0,4.0
3MZRqh064ZQ3pWfLodgaRL,7,False,79,4,2006-01-01,1,0.348,0.127,3.0,-15.359,1.0,0.0335,0.962,0.0022,0.425,0.271,79.99,180547.0,4.0
2GCuwgNHcUFawENtt2KuyO,12,False,1,10,2017-10-13,1,0.711,0.638,9.0,-7.207,0.0,0.11,0.735,0.0,0.313,0.907,88.77,106627.0,4.0
019FM2BxcPE2vyGWeOWhvS,5,True,1,17,2016-03-16,2,0.409,0.602,0.0,-7.025,0.0,0.108,0.0974,0.0,0.107,0.186,110.463,243493.0,4.0
7JV1flAAuy44xDib6Jbl09,0,False,10,6,2016-06-10,1,0.603,0.801,9.0,-6.843,1.0,0.116,0.654,0.0,0.212,0.647,170.06,169693.0,4.0
0rYLLUrsfCsTaH1ir5TD5p,24,False,23,11,2018-09-27,2,0.599,0.571,9.0,-5.713,1.0,0.146,0.0263,0.0,0.235,0.119,149.833,242050.0,4.0
3LoTylsuQpwXwiwYZuBjMF,27,False,76,10,2019-06-28,1,0.597,0.87,0.0,-6.058,0.0,0.0279,0.00378,0.32,0.335,0.563,129.947,212973.0,4.0
1Rek1TwzAh2khY7LKv0DK1,11,False,79,8,1991,1,0.557,0.946,5.0,-3.224,1.0,0.045,0.302,0.000801,0.306,0.815,77.728,205667.0,4.0
48uISLe5IvCarYNo1joYos,46,False,78,12,2013-06-11,3,0.452,0.936,8.0,-3.075,1.0,0.107,0.00298,0.134,0.372,0.307,128.161,283707.0,4.0
2tWCvOCPMjIjYtK3apIf5c,11,False,1,15,2019-07-10,3,0.664,0.659,1.0,-5.795,1.0,0.0311,0.462,0.0,0.107,0.203,104.022,218947.0,4.0
3ASyOk9ysXrj1RIDhFSTLH,1,False,79,24,2018-12-07,3,0.182,0.166,0.0,-14.339,1.0,0.0413,0.985,0.498,0.116,0.0396,79.166,208920.0,3.0
4pg63NS1RRUfmDG1xIp2qv,0,False,3,13,2016-06-17,2,0.0,0.63,10.0,-10.934,1.0,0.0,0.988,0.64,0.0,0.0,0.0,4120.0,0.0
2a4MdX5ESYsQQS76zscmQM,0,False,1,24,2006-12-01,2,0.686,0.741,5.0,-7.119,1.0,0.0762,0.0555,0.0,0.0738,0.757,90.02,250107.0,4.0
5V2k3ND7PK4LOpVYE98IfO,0,False,78,18,2017-09-29,1,0.716,0.614,9.0,-8.879,1.0,0.0403,0.643,0.0,0.0601,0.964,150.503,146939.0,4.0
0lqcnnclUdVbPPboOldEPp,58,False,77,5,2016-10-21,1,0.635,0.718,0.0,-7.775,0.0,0.119,0.0304,0.000383,0.233,0.787,171.915,207173.0,4.0
7cTSEv6zRz7RvRfkHq2tQq,1,True,79,10,2020-02-18,1,0.814,0.822,9.0,-7.415,0.0,0.214,0.577,0.0,0.101,0.816,116.983,229754.0,4.0
58oryymPZNdtS2z8Une6NJ,60,True,79,23,2019-06-28,1,0.407,0.612,5.0,-4.387,0.0,0.129,0.292,0.0,0.198,0.488,96.943,185000.0,4.0
16DEVyjxPgpKmMQDt7yYqk,15,False,4,8,2016-08-19,1,0.751,0.884,1.0,-8.322,1.0,0.0277,0.145,0.042,0.172,0.978,131.163,105533.0,4.0
0ZmGUtxnMasVpsfcAyAOmM,22,False,75,3,2019-08-02,3,0.439,0.283,8.0,-17.155,1.0,0.168,0.532,0.0,0.122,0.719,175.288,287133.0,4.0
4uZoLmUmRryc2h7l1TNOie,41,True,76,11,2017-02-03,1,0.683,0.681,7.0,-6.896,0.0,0.436,0.738,0.0,0.123,0.153,126.711,196413.0,4.0
06LFFPPS7MylCZXps3cO4m,69,True,79,12,2019-03-08,1,0.758,0.932,3.0,-2.809,1.0,0.0372,0.0558,0.0,0.097,0.592,125.993,214246.0,4.0
75tLKVGl065ir7nQLeExKM,21,False,76,1,1992-05-28,1,0.587,0.808,10.0,-9.174,0.0,0.0479,0.275,0.0,0.148,0.806,173.956,281333.0,4.0
5vTPxzm4h2bY9rYyVrGEU5,69,False,74,8,2013-01-01,2,0.706,0.728,7.0,-3.602,1.0,0.0852,0.123,0.0,0.185,0.851,121.017,201600.0,4.0
3Kgoe07QIqVCAb6aypPJU5,28,False,3,14,2012-11-12,1,0.493,0.946,0.0,-4.304,0.0,0.124,0.0744,4.89e-05,0.351,0.134,135.955,220040.0,4.0
0g1Gk9QjIEj15i6eiISPO7,9,False,73,17,2020-01-03,2,0.771,0.757,9.0,-5.769,1.0,0.034,0.144,0.000271,0.113,0.681,122.997,191253.0,4.0
6TsLn4LrX7s6nhhDRJsSQg,11,True,2,10,2019-09-27,1,0.555,0.575,11.0,-6.2,1.0,0.0353,0.688,0.0,0.0778,0.509,126.367,196253.0,4.0
4jYrbVi7q5dHqDah1KpW3F,30,False,71,9,2013-01-01,4,0.26,0.255,4.0,-13.852,1.0,0.0374,0.959,0.138,0.0889,0.0731,115.864,170267.0,5.0
37sDcenL8BOMWnGVvflilo,24,False,8,4,2008,1,0.333,0.946,4.0,-2.407,1.0,0.0825,4.52e-05,0.509,0.178,0.0393,136.913,305014.0,4.0
3ZPnGFI4ImwB5VgY9cHHdu,6,False,77,11,2001-01-05,1,0.301,0.136,1.0,-13.896,1.0,0.033,0.981,0.000302,0.15,0.205,125.133,176893.0,3.0
4JEC2RIrXV1owJNVKanIAT,52,False,78,4,2016-10-21,1,0.431,0.334,6.0,-7.645,1.0,0.0313,0.684,2.89e-06,0.119,0.658,137.021,162520.0,4.0
1Pp2Gp8nWqefEdLz7Xvh5g,0,False,0,14,2019-11-15,1,0.681,0.178,1.0,-8.665,1.0,0.0311,0.814,4.29e-05,0.106,0.232,112.68,259853.0,4.0
6IzSud4faQqnVxWgBPEwps,0,False,1,13,2013-01-01,1,0.871,0.921,0.0,-3.667,1.0,0.36,0.246,0.0,0.295,0.669,98.011,317581.0,4.0
2DK8CY56L5TB3gbmlUTNWD,44,True,1,9,2011-05-10,1,0.567,0.587,4.0,-9.763,1.0,0.223,0.0676,2.2e-06,0.204,0.374,152.458,291227.0,4.0
6tqIGVgDJ6fMtmkU8dr2jU,48,True,79,13,2016-06-03,1,0.437,0.801,7.0,-3.754,1.0,0.249,0.0346,0.0,0.257,0.624,189.316,157691.0,4.0
08nTlxydwRUNcG6dwmCrqt,2,False,76,1,2010-01-01,1,0.739,0.196,7.0,-17.173,0.0,0.0427,0.927,0.00066,0.112,0.713,117.914,127120.0,4.0
65uEjr3hzitccenrSB56t7,3,False,2,19,2018-03-15,1,0.792,0.66,6.0,-5.844,1.0,0.0279,0.185,4.16e-05,0.043,0.511,140.018,175093.0,4.0
0qpSvzE0Rws3gVZNZCf04v,64,True,78,11,2018-10-26,1,0.388,0.52,2.0,-8.354,1.0,0.0593,0.257,0.185,0.113,0.196,84.851,127318.0,4.0
05LBibRtkV0S5znk4ctt9e,1,False,1,12,2011-07-11,3,0.553,0.936,9.0,-6.098,0.0,0.0545,0.00101,0.306,0.159,0.0383,128.027,347000.0,4.0
62mjm9HCDCUc03UZqGJ927,32,False,75,5,2014-01-01,1,0.55,0.664,8.0,-6.645,0.0,0.0635,0.738,0.0,0.183,0.357,119.917,204700.0,4.0
0iPYZ2lFWlJnMdG9DmfaAj,0,False,33,7,2013-01-01,2,0.512,0.785,8.0,-4.31,0.0,0.05,0.00851,0.0,0.171,0.383,140.286,248613.0,4.0
6cppQycxTjgCT3RSA476SN,51,False,79,1,2020-02-21,1,0.797,0.495,11.0,-8.613,1.0,0.0489,0.119,0.798,0.171,0.218,129.99,252993.0,4.0
6u9ZdyAi5fuLqPMTeQL7Yq,3,False,2,9,2009-01-01,1,0.81,0.356,5.0,-15.111,1.0,0.306,0.636,0.0159,0.055,0.907,128.12,151520.0,4.0
2RTRfD05fZBijWBaVI7ZXG,28,False,3,14,2009-01-01,1,0.487,0.368,5.0,-10.806,0.0,0.0417,0.00431,0.872,0.706,0.517,59.99,64200.0,4.0
1axNt8V4XTgPEhMh7CQQQo,35,False,79,12,2014-02-24,1,0.799,0.8,4.0,-2.975,1.0,0.0315,0.53,0.0,0.0633,0.971,135.984,161013.0,4.0
0Uo0Dq8gZqGLu1RCm41dvq,40,False,24,3,2019-09-20,3,0.974,0.474,10.0,-7.413,1.0,0.425,0.145,0.0,0.169,0.386,108.002,140891.0,4.0
5YKcu1XDsEijBhCjt9zcKL,41,False,78,14,2015-10-13,1,0.687,0.547,10.0,-6.222,1.0,0.0316,0.62,0.0,0.15,0.457,88.035,170733.0,4.0
1lq7hRwRw8tTLxkEAYowjB,21,False,2,10,2019-11-15,1,0.431,0.177,3.0,-11.828,0.0,0.0372,0.935,0.0,0.104,0.328,132.394,256046.0,4.0
3M2xVmqG5GgthkaRJBntBk,37,False,79,4,2012-11-12,1,0.317,0.355,5.0,-8.251,1.0,0.0294,0.755,0.0,0.142,0.309,78.918,223369.0,4.0
7zi4rgd3aOtYo8gqchI3U0,52,False,79,1,2017-01-25,6,0.753,0.612,5.0,-7.115,0.0,0.216,0.181,0.0,0.152,0.877,167.944,288627.0,4.0
4CZ8pARm2m5Ha3w4G5CSNF,23,False,76,7,2013-11-05,1,0.662,0.502,2.0,-8.682,1.0,0.0573,0.397,0.000788,0.273,0.528,121.149,194043.0,4.0
5kjSbOdfupdgCLS57e3k4v,9,False,2,6,2006-01-01,1,0.674,0.596,9.0,-7.894,0.0,0.382,0.0722,1.15e-05,0.189,0.413,176.118,242947.0,4.0
76s0yDfINBdTdiykbpERjz,21,False,78,5,2009-03-09,1,0.633,0.866,11.0,-3.633,1.0,0.0443,0.0103,0.0,0.227,0.696,100.007,239107.0,4.0
4xmJIMZKRLUZtGMDSEaTGO,15,True,79,3,2015-12-11,2,0.747,0.306,2.0,-17.749,1.0,0.155,0.177,0.0,0.078,0.225,139.987,199367.0,4.0
4AiVt49hSjkkArFOIlAZhL,37,False,79,2,1988-07-27,1,0.706,0.861,10.0,-5.774,1.0,0.0411,0.157,1.29e-06,0.256,0.887,99.992,300467.0,4.0
3jIB8AdSEkmzlX8cEmaWEp,32,True,79,19,2014-10-27,1,0.565,0.548,10.0,-10.795,0.0,0.0366,0.00313,1.7e-06,0.0777,0.351,132.888,271800.0,4.0
5gHF8LYlSiBQNIsJiFfYkn,25,False,1,6,2017-12-29,2,0.66,0.987,11.0,-2.869,0.0,0.0463,0.0738,0.598,0.0489,0.424,127.998,170107.0,4.0
0Dm43YLUlGdePpSbI1ct8h,64,False,78,1,1985-09-13,1,0.662,0.624,10.0,-13.606,0.0,0.0417,0.165,0.0,0.0674,0.961,174.513,252560.0,4.0
4wuCQX7JvAZLlrcmH4AeZF,69,True,78,3,2019-07-12,3,0.746,0.787,4.0,-6.373,1.0,0.12,0.214,0.0,0.0669,0.607,95.005,206187.0,4.0
1TCiw5kjX5XdO2g01samyf,1,False,5,44,2017-09-01,4,0.404,0.364,2.0,-13.853,1.0,0.043,0.908,0.00048,0.467,0.522,82.582,206867.0,4.0
5qnjWKLp2wiiMeFh34xpEE,1,False,75,14,2003-06-16,1,0.627,0.971,5.0,-5.512,1.0,0.0391,0.0657,4.95e-05,0.0831,0.803,136.912,182773.0,4.0
0XnD0IQ3heifCwnQXObGEc,11,False,79,21,2006-04-18,1,0.61,0.842,8.0,-5.368,1.0,0.0819,0.786,0.000684,0.0726,0.962,170.648,147360.0,4.0
7omCJ8LK58BHemymKeNwww,50,False,77,6,2013-01-01,1,0.315,0.253,9.0,-10.955,1.0,0.0347,0.916,0.0,0.208,0.457,181.203,210347.0,5.0
2RBGVpS1TFGte80yy3rTL7,59,False,76,5,2016-05-27,2,0.527,0.714,10.0,-5.79,0.0,0.416,0.209,0.0,0.265,0.595,148.967,161840.0,4.0
6M7iZDRYExqatdo9RpOtvv,33,False,24,9,2018-06-29,1,0.835,0.603,10.0,-7.25,0.0,0.0851,0.144,0.0,0.084,0.435,86.951,163974.0,4.0
50iiDJGpAPdr2VTrz999XA,62,True,78,3,2012-01-01,1,0.65,0.711,0.0,-5.417,1.0,0.0377,0.0123,0.00943,0.301,0.319,89.019,405213.0,4.0
41VEq0GXQoHI5EKmedG2KA,12,False,79,6,2011-01-01,1,0.476,0.191,3.0,-19.2,1.0,0.051,0.904,0.0,0.169,0.523,65.712,128213.0,4.0
3DRfsrwcLe4SFV7L6dRsQL,0,False,0,13,2019-11-22,1,0.79,0.962,1.0,-5.949,0.0,0.0371,0.00914,0.321,0.524,0.962,130.006,195362.0,4.0
3es7XP3HS7TqZqC9Z6cdmd,46,False,79,5,2009,2,0.508,0.46,10.0,-6.895,1.0,0.0356,0.646,0.0,0.112,0.187,152.037,252173.0,4.0
7eYmhMNLJO8DI6yon7a3c4,35,True,79,20,2018-12-07,1,0.941,0.27,3.0,-9.33,0.0,0.0572,0.521,0.00897,0.12,0.627,97.974,181959.0,4.0
2hyfepwCRQsenxVLzsaOtA,53,True,76,4,2014-07-29,1,0.545,0.487,1.0,-9.529,1.0,0.0285,0.0544,0.000885,0.0872,0.119,111.317,216631.0,4.0
6rfDU8H1sRDjgPijnq2pPR,22,False,9,10,2018-06-01,1,0.544,0.438,2.0,-8.727,0.0,0.0269,0.302,0.0,0.13,0.219,134.305,289200.0,4.0
6SgwnPHYN0vMUAiDSs1jyo,23,False,79,5,2016-12-16,1,0.461,0.67,5.0,-7.733,1.0,0.0594,0.783,0.0,0.862,0.401,156.888,211453.0,4.0
2imEJFMzabMMNbgqkhJ11a,50,False,79,5,1981-01-01,1,0.224,0.18,9.0,-15.659,0.0,0.0345,0.867,3.96e-06,0.37,0.179,78.019,205773.0,3.0
6QixSlgfhcMRoDDRQYYevd,55,False,78,6,2018-11-16,1,0.433,0.739,1.0,-3.22,1.0,0.0748,0.244,0.0,0.193,0.779,173.258,197160.0,4.0
6StKciEMTV2WdC22EVoxG0,52,False,79,4,2020-01-10,1,0.763,0.803,7.0,-5.755,0.0,0.0529,0.469,0.00188,0.118,0.672,135.032,165129.0,4.0
5HwnezK198pJCEj1l2Adjy,66,False,79,3,2018-01-12,1,0.65,0.758,2.0,-4.02,1.0,0.116,0.166,0.0,0.0889,0.663,94.9,177160.0,4.0
5nygEOrCwuGpnVZeA99dJM,0,False,78,9,2002-03-05,2,0.321,0.222,1.0,-14.314,1.0,0.0359,0.936,4.82e-05,0.138,0.211,104.632,211733.0,4.0
1fB8enoqrw1j8XQAnTT1yI,62,False,1,3,2019-11-01,2,0.817,0.665,9.0,-6.224,0.0,0.0758,0.0549,0.0,0.103,0.662,104.957,215460.0,4.0
5aIfGkYlCw6A3XAuV1Wc7J,33,False,2,6,2015-10-23,1,0.621,0.936,1.0,-3.418,1.0,0.0355,0.0054,0.0,0.0755,0.797,116.029,207433.0,4.0
14lnkKluT9U1lAz6M10SPx,57,False,78,2,2019-09-23,1,0.776,0.844,0.0,-3.626,1.0,0.167,0.0203,1.25e-06,0.14,0.716,133.987,177086.0,4.0
6ZHuzicRicdVicmCCktpL5,8,False,78,13,2011-09-19,1,0.64,0.988,10.0,-3.667,1.0,0.0763,0.39,0.000242,0.0386,0.625,152.043,209720.0,4.0
0TzthDYC7W04G6pVHj6zvu,26,False,21,6,2016-12-09,1,0.667,0.53,7.0,-8.506,1.0,0.0371,0.191,0.0,0.0795,0.338,130.06,256533.0,4.0
1t1ebF1xs1VkxrzQbvUKsK,29,False,79,4,2018-12-14,1,0.607,0.467,9.0,-13.956,1.0,0.0446,0.112,0.0,0.772,0.685,134.806,158492.0,4.0
56Bhpdb39RzIGR0ATGQr0Y,28,True,79,10,2019-07-18,1,0.591,0.568,2.0,-6.126,1.0,0.41,0.0243,0.0,0.333,0.589,187.871,153347.0,4.0
552DjoUbmCiZ15mtjkWHK7,24,True,63,6,2018-09-12,5,0.479,0.795,8.0,-5.583,1.0,0.143,0.0267,0.00128,0.482,0.45,199.917,86427.0,4.0
1k2FH09F9khVfGikWAxcKn,15,False,2,9,2019-11-29,1,0.753,0.962,10.0,-7.854,0.0,0.0388,0.023,7.19e-06,0.0374,0.941,113.24,206768.0,4.0
4aOG1Oqo6bn1Z6b12EIhaG,12,False,79,3,2010-10-05,1,0.657,0.616,9.0,-10.019,0.0,0.048,0.325,0.0771,0.077,0.765,95.17,177547.0,4.0
3nT3QC8fO9ciYuumYcIyuh,0,False,1,44,2019-11-27,2,0.352,0.477,9.0,-7.159,1.0,0.0284,0.134,0.00267,0.128,0.416,149.021,221560.0,4.0
5iUiueTJzwQv7t7Bda20Tp,2,False,2,3,2007-03-30,1,0.734,0.681,9.0,-9.747,0.0,0.0358,0.113,7.77e-06,0.326,0.877,110.026,327520.0,4.0
1xZv5HMOdnP1V4pfDFHdA1,42,False,79,3,1976-09-28,1,0.241,0.0557,1.0,-15.846,1.0,0.0338,0.778,0.0,0.217,0.402,84.82,205067.0,1.0
0oR0Wr9N52K1vbAOuGvMJz,73,True,79,1,2019-11-08,1,0.692,0.792,7.0,-5.984,1.0,0.245,0.13,0.0,0.255,0.566,129.883,167760.0,4.0
6Cfy5wwz2S0TpF6KhE30er,38,False,79,9,2017-01-27,2,0.701,0.676,11.0,-2.96,1.0,0.0341,0.0185,0.000101,0.298,0.477,122.037,161720.0,4.0
177rdTxk9KweIoHf1owcJ9,18,False,23,2,2018-05-04,1,0.488,0.311,1.0,-9.091,1.0,0.0631,0.486,7.56e-06,0.113,0.426,129.17,163000.0,4.0
6wgEnRdCIppFCQtmBEK6GS,1,False,3,40,2019-11-08,2,0.67,0.26,5.0,-18.05,0.0,0.95,0.688,0.0,0.208,0.402,147.498,180331.0,5.0
2hiaVH6pb8cmDDIHy98sJY,0,False,16,1,2016-06-17,1,0.0,0.0176,4.0,-20.68,1.0,0.0,0.444,0.0,0.165,0.0,0.0,14893.0,0.0
5tqnE5wGuS6nReTd6F9A02,1,False,67,12,2002-01-26,1,0.374,0.202,3.0,-17.946,1.0,0.03,0.955,0.557,0.161,0.236,69.521,157160.0,4.0
1m39XApxHXb2UkGItyyIUO,54,False,67,4,2015-05-15,1,0.532,0.599,6.0,-6.543,1.0,0.0333,0.00784,0.0,0.14,0.113,130.019,238200.0,4.0
3DQb8H8mBaxXtrpwZWfen1,17,False,23,11,2019-02-14,3,0.775,0.906,2.0,-2.806,0.0,0.337,0.159,0.0,0.773,0.841,150.08,209960.0,4.0
70tFuqBcduJv15bEnOPRTh,56,True,76,3,2011-01-01,2,0.387,0.773,8.0,-5.685,1.0,0.17,0.098,0.0,0.209,0.368,78.629,254120.0,4.0
62vsmxjlgigM8WNKBvsTct,0,False,0,24,2013-01-01,5,0.382,0.268,0.0,-12.125,1.0,0.0289,0.578,0.000966,0.129,0.35,145.213,211507.0,4.0
4s4S5JJGfqXGlNY6eQZWQB,35,False,79,2,2002-07-30,1,0.508,0.646,5.0,-8.553,1.0,0.0322,0.201,0.0,0.0843,0.743,156.131,301667.0,4.0
411hzjdfupX42PVL6yrmep,9,False,1,1,1978,1,0.366,0.248,11.0,-17.548,1.0,0.0283,0.471,9.81e-05,0.122,0.247,82.402,231067.0,4.0
46Kcradxrva9Dny4lHU1b3,66,False,76,2,2013-10-04,2,0.642,0.873,2.0,-5.821,1.0,0.0551,0.00394,0.0,0.175,0.662,82.002,192053.0,4.0
2heln0PA9q54ngSUjsPnvg,53,False,79,12,2011-03-22,1,0.658,0.642,2.0,-7.515,1.0,0.0493,0.222,0.0,0.357,0.556,93.011,264680.0,4.0
30JrlqrVJhQtRGLw8BYjKM,24,False,79,13,2018-05-04,1,0.452,0.222,0.0,-15.738,0.0,0.0932,0.87,1.76e-05,0.704,0.382,98.203,265827.0,4.0
5Ft4VNqy14Lv8xR8RRNCz5,51,False,79,1,2017-08-11,1,0.562,0.212,5.0,-13.916,0.0,0.0364,0.89,0.000257,0.0887,0.349,171.953,212093.0,4.0
1ldVTXnzAMpD6YEMSQxiel,0,False,3,5,1981-07-18,1,0.563,0.397,10.0,-11.522,1.0,0.0241,0.524,0.0,0.267,0.633,100.77,247333.0,4.0
2gtfdsENpfeHn1cpYlinPf,1,False,72,23,2019-12-11,3,0.277,0.154,8.0,-24.459,1.0,0.0444,0.995,0.817,0.237,0.209,114.302,181893.0,4.0
75GvxXfAXqafxgOM7gj0WR,28,False,78,22,2006-12-01,2,0.494,0.865,8.0,-3.156,1.0,0.393,0.254,0.0,0.212,0.557,211.31,138573.0,4.0
22HWbNuJdx5crYiDpgUOYF,0,False,3,11,2008-01-13,1,0.0,0.0873,3.0,-15.591,1.0,0.0,0.995,0.995,0.39,0.0,0.0,8000.0,0.0
7bIDwDQgTTvbALDhmeXKvZ,14,False,16,2,2005,1,0.632,0.746,4.0,-6.263,0.0,0.222,0.433,0.0,0.122,0.6,84.969,280493.0,4.0
23t8791yMVNcSUweXH9EJQ,5,False,73,20,2020-01-24,2,0.553,0.495,9.0,-10.033,1.0,0.0473,0.844,1.84e-05,0.13,0.496,79.682,228176.0,4.0
3lVpqM8gjxApZrjCzMgfhh,43,False,63,1,2017-10-06,2,0.783,0.769,0.0,-3.757,1.0,0.0915,0.24,0.0,0.0772,0.558,101.02,150095.0,4.0
34z8lt0220mD5i159EpuEm,55,False,79,8,2020-01-31,1,0.753,0.451,9.0,-9.434,1.0,0.0949,0.164,1.42e-06,0.291,0.602,96.028,183861.0,4.0
3jMA5lgzNJ66SvfXgluO09,22,False,3,2,2018-10-19,1,0.573,0.293,1.0,-11.766,0.0,0.0495,0.643,0.0,0.191,0.118,83.742,163387.0,4.0
2St8HeG23Nzp4NYaWTNtuM,73,True,79,1,2019-11-08,2,0.946,0.592,8.0,-7.908,1.0,0.23,0.0178,3.22e-06,0.46,0.418,100.023,159709.0,4.0
4dubTxOHUboV9TWAQHVuxV,58,True,79,2,2017-11-22,1,0.738,0.557,11.0,-9.64,0.0,0.0633,0.0578,0.0,0.0787,0.391,154.956,198635.0,4.0
21sqlyePOzpybQDGyKzzWO,21,False,3,5,1980-09-29,1,0.769,0.552,9.0,-14.278,0.0,0.0409,0.0164,0.000484,0.0393,0.907,122.746,227067.0,4.0
1pV7DNE5MiWZG4DbtKeloI,8,True,1,15,2015-03-04,1,0.726,0.664,5.0,-6.483,1.0,0.0631,0.187,2.18e-06,0.144,0.705,120.0,171227.0,4.0
1Jge4gD7cZgTUpQhhaQkNF,4,False,77,10,1972,1,0.712,0.4,5.0,-12.105,1.0,0.0386,0.268,0.91,0.095,0.588,101.617,157840.0,4.0
4OrKIUhgiIiOefxwmrVedV,45,False,79,4,2008-10-20,1,0.605,0.9,2.0,-2.717,1.0,0.0291,0.000522,0.0274,0.0466,0.467,120.895,202160.0,4.0
7FkTV3UvJ6H9X2NzMvwGeL,42,True,79,5,2017-12-15,1,0.748,0.754,6.0,-6.479,1.0,0.157,0.358,0.000189,0.138,0.487,119.989,203105.0,4.0
5SzCADhL5dSRoDaObopsei,0,False,19,2,2010-10-01,1,0.816,0.743,0.0,-6.782,1.0,0.0637,0.00711,0.00845,0.0604,0.88,140.144,164627.0,4.0
2308VPPaMh7Q3AX1Zap99A,54,False,79,1,1978-05-05,1,0.524,0.995,9.0,-2.676,1.0,0.106,0.0323,0.147,0.0819,0.323,133.596,217640.0,4.0
2XaEbkNGsthliktfSsXYsH,36,False,24,5,2018-02-07,1,0.438,0.629,9.0,-7.445,1.0,0.397,0.361,0.0,0.315,0.407,78.378,208880.0,4.0
3klzr0269NpGoBpe9BUNXN,53,True,69,5,2016-10-28,3,0.7,0.693,2.0,-6.553,1.0,0.14,0.00375,0.0,0.314,0.525,133.981,210472.0,4.0
